61.08	19.728	35	19
61.1	19.196	33.5	19
61.12	18.332	40.3	19
61.14	18.139	49.4	19
61.16	17.817	54.2	19
61.18	17.952	47.7	19
61.2	18.194	42.1	19
61.22	18.247	41	19
61.24	18.453	39.9	19
61.26	18.613	38.8	19
61.28	18.432	39.3	19
61.3	17.614	61.8	19
61.32	15.34	114.3	19
61.34	12.758	132.1	19
61.36	12.228	148.4	19
61.38	11.697	176	19
61.4	11.166	190.9	19
61.42	12.754	162.9	19
61.44	13.176	160.3	19
61.46	13.151	157.7	19
61.48	12.894	155.1	19
61.5	12.043	192	19
61.52	10.519	219.9	19
61.54	8.05	161	19
61.56	6.872	137.44	19
61.58	6.22	124.4	19
61.6	4.989	99.78	19
61.62	1.361	33	19
61.64	1.544	47.1	19
61.66	1.761	61.2	19
61.68	3.258	81.2	19
61.7	6.318	88.2	19
61.72	10.311	98.3	19
61.74	12.488	108.5	19
61.76	13.389	114.7	19
61.78	13.687	117.9	19
61.8	13.447	168.2	19
61.82	11.949	200.9	19
61.84	9.976	213.1	19
61.86	8.277	216.4	19
61.88	7.881	263.1	19
61.9	7.721	260.5	19
61.92	8.85	250.7	19
61.94	9.979	198.9	19
61.96	11.107	147.9	19
61.98	12.043	139.2	19
62	11.922	133.2	19
62.02	11.77	95.4	19
62.04	12.476	93	19
62.06	13.249	90.6	19
62.08	13.506	88.2	19
62.1	13.311	96.8	19
62.12	13.286	112.1	19
62.14	13.578	118.1	19
62.16	14.302	115	19
62.18	14.674	101.3	19
62.2	14.555	87.7	19
62.22	14.178	82.7	19
62.24	13.617	83.1	19
62.26	13.398	79.9	19
62.28	13.548	73.1	19
62.3	13.991	66.6	19
62.32	14.39	63.5	19
62.34	14.717	61.7	19
62.36	14.8	61.7	19
62.38	14.814	54	19
62.4	14.724	50.8	19
62.42	14.208	51.7	19
62.44	13.975	39.8	19
62.46	13.918	30.1	19
62.48	13.738	27.4	19
62.5	13.163	24.8	19
62.52	12.313	24.4	19
62.54	11.946	24	19
62.56	12.024	23.6	19
62.58	12.718	26.3	19
62.6	13.665	28	19
62.62	13.955	29	19
62.64	13.931	30	19
62.66	13.919	31	19
62.68	14.002	32.6	19
62.7	14.049	35.4	19
62.72	13.965	38.2	19
62.74	13.687	39.3	19
62.76	13.413	42	19
62.78	13.382	41.8	19
62.8	13.468	38.1	19
62.82	14.001	30.9	19
62.84	14.731	23	19
62.86	15.455	17.7	19
62.88	15.521	17.8	19
62.9	14.884	16.9	19
62.92	14.194	14.3	19
62.94	13.532	11.9	19
62.96	13.15	11.9	19
62.98	12.975	11	19
63	12.817	10.7	19
63.02	12.772	10.6	19
63.04	12.55	10.5	19
63.06	12.543	10.5	19
63.08	12.625	12.3	19
63.1	12.866	13.7	19
63.12	13.338	14.8	19
63.14	14.289	16.3	19
63.16	15.082	20.8	19
63.18	15.784	20.8	19
63.2	16.059	24.8	19
63.22	16.136	25	19
63.24	16.353	25.5	19
63.26	16.436	23.2	19
63.28	15.887	19.6	19
63.3	15.243	16.1	19
63.32	14.389	16.5	19
63.34	13.687	15.8	19
63.36	13.285	15.1	19
63.38	13.145	14.4	19
63.4	12.967	14.5	19
63.42	12.802	15.2	19
63.44	12.789	17	19
63.46	12.758	19.4	19
63.48	12.807	19.3	19
63.5	12.863	19.5	19
63.52	12.942	20.5	19
63.54	12.85	24	19
63.56	12.668	26.5	19
63.58	12.775	28.4	19
63.6	13.095	27.9	19
63.62	13.543	23.1	19
63.64	13.69	20.4	19
63.66	13.801	20.4	19
63.68	13.914	20.4	19
63.7	14.031	20.4	19
63.72	14.29	21.3	19
63.74	14.519	21.2	19
63.76	14.84	21	19
63.78	15.25	20.9	19
63.8	15.649	20.7	19
63.82	15.943	20.4	19
63.84	16.043	21.6	19
63.86	16.072	20.7	19
63.88	15.921	21.6	19
63.9	15.815	24.6	19
63.92	15.642	26.9	19
63.94	15.379	24.4	19
63.96	15.322	20.8	19
63.98	15.338	15	19
64	15.228	14.8	19
64.02	15.027	14.6	19
64.04	14.882	14.4	19
64.06	15.083	17.8	19
64.08	15.676	17.7	19
64.1	16.308	17.6	19
64.12	17.269	17.4	19
64.14	17.406	27.5	19
64.16	17.301	29	19
64.18	16.725	29.1	19
64.2	16.52	29.8	19
64.22	15.885	38	19
64.24	15.947	44	19
64.26	16.158	45.6	19
64.28	16.303	41.3	19
64.3	16.365	35.7	19
64.32	16.408	31.8	19
64.34	16.517	330.34	19
64.36	16.232	324.64	19
64.38	15.811	316.22	19
64.4	15.017	300.34	19
64.42	8.424	33.8	19
64.44	8.041	32.8	19
64.46	7.827	33.4	19
64.48	7.773	32.2	19
64.5	7.72	36.1	19
64.52	7.666	35.6	19
64.54	7.803	35.7	19
64.56	8.26	33.5	19
64.58	8.644	34	19
64.6	9.104	32.3	19
64.62	9.047	32.3	19
64.64	8.941	32	19
64.66	8.57	31.7	19
64.68	8.331	31.4	19
64.7	7.269	31.1	19
64.72	6.836	30.7	19
64.74	6.485	30.4	19
64.76	6.249	34	19
64.78	6.313	32.9	19
64.8	6.363	31.7	19
64.82	6.546	30.6	19
64.84	7.03	31.1	19
64.86	7.248	38.6	19
64.88	7.92	35.8	19
64.9	8.446	27.3	19
64.92	9.189	26.7	19
64.94	8.747	26.1	19
64.96	8.717	25.5	19
64.98	9.351	27	19
65	9.233	34.5	19
65.02	9.279	50.1	19
65.04	9.816	58.1	19
65.06	10.421	62.7	19
65.08	11.35	72.4	19
65.1	12.766	82	19
65.12	14.006	91.6	19
65.14	15.934	98.6	19
65.16	17.627	65.4	19
65.18	18.548	42.7	19
65.2	17.738	40.3	19
65.22	15.857	40	19
65.24	14.253	39.7	19
65.26	12.993	39.3	19
65.28	11.914	40.9	19
65.3	11.352	41.2	19
65.32	10.94	42.9	19
65.34	10.869	42.3	19
65.36	10.939	42	19
65.38	11.156	41.7	19
65.4	11.134	38.9	19
65.42	11.008	37.2	19
65.44	10.728	34.3	19
65.46	10.427	33.9	19
65.48	10.27	33.6	19
65.5	10.269	30.6	19
65.52	10.41	28.6	19
65.54	10.502	27	19
65.56	10.575	24.8	19
65.58	10.877	22.9	19
65.6	11.19	20.3	19
65.62	11.737	17.4	19
65.64	12.212	17.1	19
65.66	12.819	16.7	19
65.68	13.223	16.4	19
65.7	13.557	20.3	19
65.72	13.927	27.3	19
65.74	13.835	31.8	19
65.76	13.511	35.6	19
65.78	13.312	37	19
65.8	13.188	37.1	19
65.82	13.426	35.6	19
65.84	13.686	38.7	19
65.86	13.645	38.1	19
65.88	13.308	40.1	19
65.9	12.849	41.8	19
65.92	12.54	42	19
65.94	12.46	41.6	19
65.96	12.54	39.2	19
65.98	12.663	35.2	19
66	12.773	34.9	19
66.02	12.689	34.7	19
66.04	12.689	36.4	19
66.06	12.621	36	19
66.08	12.569	35.6	19
66.1	12.599	35.2	19
66.12	12.647	36.6	19
66.14	12.489	41	19
66.16	12.14	49.7	19
66.18	11.511	58.4	19
66.2	11.12	69.3	19
66.22	11.065	69.6	19
66.24	11.621	59.7	19
66.26	12.281	43.4	19
66.28	12.999	33.8	19
66.3	13.283	33.7	19
66.32	13.205	33.6	19
66.34	12.936	33.5	19
66.36	12.575	36.7	19
66.38	12.495	37.7	19
66.4	12.576	37.7	19
66.42	12.837	36	19
66.44	13.301	34	19
66.46	13.928	33.3	19
66.48	14.365	32.8	19
66.5	14.777	34.3	19
66.52	15.186	33.9	19
66.54	15.284	32.3	19
66.56	15.396	33.8	19
66.58	15.584	33.2	19
66.6	15.728	31.9	19
66.62	15.836	28.7	19
66.64	15.923	29.1	19
66.66	15.916	27.9	19
66.68	15.502	27.3	19
66.7	14.889	27.5	19
66.72	14.302	27.2	19
66.74	14.316	31.9	19
66.76	14.574	33.9	19
66.78	14.769	36.3	19
66.8	14.914	44.5	19
66.82	15.239	65.3	19
66.84	15.238	104.6	19
66.86	14.447	158	19
66.88	11.831	188.3	19
66.9	9.266	196.9	19
66.92	8.886	182	19
66.94	8.506	172.5	19
66.96	8.125	148.7	19
66.98	8.248	131.6	19
67	10.04	113	19
67.02	13.047	101.9	19
67.04	14.269	100.4	19
67.06	14.593	98.9	19
67.08	15.156	97.4	19
67.1	15.794	100.6	19
67.12	16.333	101.2	19
67.14	17.043	340.86	19
67.16	17.552	351.04	19
67.18	17.766	355.32	19
67.2	18.091	361.82	19
67.22	5.135	24.2	19
67.24	5.369	25.4	19
67.26	5.977	28.5	19
67.28	6.851	30.6	19
67.3	8.995	29.6	19
67.32	9.78	28.4	19
67.34	11.298	27.9	19
67.36	12.551	29.4	19
67.38	13.445	28.4	19
67.4	14.376	27.8	19
67.42	14.877	27.1	19
67.44	15.404	26.5	19
67.46	15.624	27.1	19
67.48	15.684	29.1	19
67.5	15.47	31.1	19
67.52	15.311	33.1	19
67.54	15.41	33	19
67.56	15.692	32.5	19
67.58	15.567	31.7	19
67.6	15.402	30.9	19
67.62	15.278	30.2	19
67.64	14.997	29.9	19
67.66	14.807	29.6	19
67.68	14.421	26.3	19
67.7	14.266	24.5	19
67.72	14.248	24	19
67.74	14.19	20.4	19
67.76	14.148	20.3	19
67.78	14.329	19.4	19
67.8	14.446	19.3	19
67.82	14.579	19.8	19
67.84	14.615	24.9	19
67.86	14.536	31.6	19
67.88	14.442	44.7	19
67.9	14.505	45.1	19
67.92	14.69	51.4	19
67.94	14.605	57.8	19
67.96	14.499	64.1	19
67.98	14.394	72.1	19
68	14.288	81.8	19
68.02	14.691	69.8	19
68.04	15.651	50	19
68.06	16.423	49.3	19
68.08	16.887	48.6	19
68.1	16.92	47.9	19
68.12	16.434	56.7	19
68.14	15.642	58.9	19
68.16	15.386	58.3	19
68.18	14.666	59.4	19
68.2	14.29	61.6	19
68.22	13.896	63.3	19
68.24	13.772	65.5	19
68.26	13.544	67.9	19
68.28	13.541	64.4	19
68.3	13.479	62.1	19
68.32	13.431	62.2	19
68.34	13.079	62.6	19
68.36	12.959	63.8	19
68.38	13.054	63.7	19
68.4	13.226	62.6	19
68.42	13.188	64.4	19
68.44	13.031	65.3	19
68.46	12.877	67.1	19
68.48	12.772	66.3	19
68.5	12.708	66.6	19
68.52	12.763	64.5	19
68.54	12.892	64	19
68.56	12.972	64.5	19
68.58	13.091	66.1	19
68.6	13.174	69.5	19
68.62	13.392	69.5	19
68.64	13.532	70.2	19
68.66	13.854	70	19
68.68	13.925	68.6	19
68.7	13.854	68.8	19
68.72	13.929	70.5	19
68.74	13.925	74.5	19
68.76	13.934	74.6	19
68.78	13.993	74	19
68.8	14.389	73.4	19
68.82	14.733	72.2	19
68.84	15.2	71.4	19
68.86	15.49	74.7	19
68.88	15.673	78	19
68.9	15.735	81.4	19
68.92	15.347	100.7	19
68.94	14.954	119.8	19
68.96	16.138	142.5	19
68.98	17.835	125.2	19
69	19.031	94.2	19
69.02	19.44	73.5	19
69.04	20.231	66.7	19
69.06	20.762	64.3	19
69.08	20.79	64.4	19
69.1	21.072	75.7	19
69.12	21.375	75.8	19
69.14	21.697	72.6	19
69.16	22.429	69.4	19
69.18	22.709	66.7	19
69.2	22.365	73.5	19
69.22	21.401	77.4	19
69.24	19.971	77.3	19
69.26	19.331	81	19
69.28	18.583	79.8	19
69.3	18.312	79.4	19
69.32	18.412	74.6	19
69.34	18.671	71.2	19
69.36	18.866	69.5	19
69.38	19.424	67.8	19
69.4	19.729	66.1	19
69.42	19.868	62.9	19
69.44	20.148	62.8	19
69.46	20.166	62.7	19
69.48	19.726	62.6	19
69.5	19.142	68.7	19
69.52	17.677	74.8	19
69.54	17.025	86.7	19
69.56	16.648	88.7	19
69.58	16.642	86.6	19
69.6	16.312	84.4	19
69.62	15.711	82.3	19
69.64	14.888	83.2	19
69.66	14.202	130.8	19
69.68	14.116	176.3	19
69.7	14.029	192.1	19
69.72	13.942	159.1	19
69.74	14.7	125.3	19
69.76	14.698	89.7	19
69.78	14.546	84.9	19
69.8	14.246	83.7	19
69.82	13.979	82.4	19
69.84	13.901	81.2	19
69.86	14.171	81.7	19
69.88	14.486	79.6	19
69.9	14.837	74.7	19
69.92	15.074	67.7	19
69.94	15.094	301.88	19
69.96	15.084	301.68	19
69.98	15.034	300.68	19
70	14.821	296.42	19
70.02	5.846	60.7	19
70.04	5.563	59.9	19
70.06	5.653	59.2	19
70.08	5.507	57.2	19
70.1	5.548	52.8	19
70.12	5.744	42.1	19
70.14	5.927	40.9	19
70.16	6.045	39.7	19
70.18	6.087	38.4	19
70.2	6.219	43	19
70.22	6.408	49.9	19
70.24	6.699	56.3	19
70.26	6.926	59.5	19
70.28	7.359	60	19
70.3	7.891	62.8	19
70.32	8.691	66.3	19
70.34	9.328	67.4	19
70.36	10.034	68	19
70.38	10.645	69.6	19
70.4	11.506	70.7	19
70.42	12.173	73.6	19
70.44	12.947	75.2	19
70.46	13.519	77.4	19
70.48	14.182	76.7	19
70.5	14.546	77.5	19
70.52	14.553	79.8	19
70.54	14.364	83.1	19
70.56	14.324	85.5	19
70.58	14.523	83.9	19
70.6	14.821	78.2	19
70.62	15.056	75.1	19
70.64	15.111	71.5	19
70.66	15.004	68.9	19
70.68	14.756	68.5	19
70.7	14.61	68.3	19
70.72	14.457	68.4	19
70.74	14.413	66.2	19
70.76	14.414	61.4	19
70.78	14.565	60.2	19
70.8	14.925	59	19
70.82	15.437	56.9	19
70.84	16.086	69.6	19
70.86	16.876	82.4	19
70.88	16.578	95.1	19
70.9	15.461	131.9	19
70.92	15.119	145.7	19
70.94	14.777	170.3	19
70.96	14.436	156.3	19
70.98	18.014	142.4	19
71	19.936	115.3	19
71.02	21.232	71	19
71.04	22.071	68.4	19
71.06	22.591	65.9	19
71.08	21.995	63.4	19
71.1	20.772	63.4	19
71.12	19.62	67.8	19
71.14	17.586	88.4	19
71.16	16.249	98	19
71.18	15.319	109.6	19
71.2	14.877	105.1	19
71.22	14.768	125.5	19
71.24	15.315	145.9	19
71.26	15.232	166.3	19
71.28	13.319	224	19
71.3	9.781	234.9	19
71.32	7.602	225.1	19
71.34	5.847	224.9	19
71.36	4.24	219.5	19
71.38	3.722	187.9	19
71.4	3.559	144	19
71.42	3.508	112.4	19
71.44	3.451	97.1	19
71.46	3.367	93.7	19
71.48	3.347	93.6	19
71.5	3.401	93.5	19
71.52	3.476	94.7	19
71.54	3.527	98.6	19
71.56	3.601	99.1	19
71.58	3.743	107.5	19
71.6	3.84	109.3	19
71.62	3.805	103.7	19
71.64	6.353	101.4	19
71.66	12.418	82.5	19
71.68	16.801	81.6	19
71.7	19.458	80.6	19
71.72	20.227	76.1	19
71.74	20.246	75.8	19
71.76	20.41	75.5	19
71.78	20.447	75.2	19
71.8	20.542	73.5	19
71.82	21.276	65.7	19
71.84	22.221	64.9	19
71.86	22.809	52.4	19
71.88	23.018	50.8	19
71.9	23.055	49.1	19
71.92	22.763	47.5	19
71.94	22.524	51.9	19
71.96	22.359	69.3	19
71.98	21.827	75.9	19
72	21.648	76.4	19
72.02	21.227	79.9	19
72.04	20.515	67.6	19
72.06	20.461	62.5	19
72.08	20.558	64.7	19
72.1	20.473	57	19
72.12	20.145	46.6	19
72.14	20.037	45.8	19
72.16	19.822	44.9	19
72.18	19.208	44.1	19
72.2	18.494	45.6	19
72.22	17.875	48.9	19
72.24	17.943	37.9	19
72.26	18.187	32.4	19
72.28	17.758	32	19
72.3	17.087	31.7	19
72.32	16.916	31.4	19
72.34	16.745	31.9	19
72.36	16.574	32.6	19
72.38	17.261	31.7	19
72.4	17.907	31.7	19
72.42	18.618	38.2	19
72.44	19.103	47.3	19
72.46	19.801	54.3	19
72.48	20.668	57.9	19
72.5	20.953	55.5	19
72.52	20.713	52.4	19
72.54	19.45	48.8	19
72.56	18.183	40.4	19
72.58	17.356	34.1	19
72.6	16.773	33.5	19
72.62	16.473	26.7	19
72.64	16.126	25.4	19
72.66	15.844	24.2	19
72.68	15.897	28.9	19
72.7	16.162	33.7	19
72.72	16.982	38.4	19
72.74	17.994	359.88	19
72.76	19.529	390.58	19
72.78	21.107	422.14	19
72.8	21.493	429.86	19
72.82	6.512	76	19
72.84	12.801	57.6	19
72.86	15.296	35.9	19
72.88	17.739	35.3	19
72.9	19.017	34.7	19
72.92	19.566	34.2	19
72.94	19.11	38.6	19
72.96	18.794	41.9	19
72.98	18.782	42.2	19
73	18.676	39.2	19
73.02	18.469	34.7	19
73.04	18.359	32.2	19
73.06	18.235	29	19
73.08	18.142	24.9	19
73.1	18.141	22.6	19
73.12	18.134	23.4	19
73.14	18.246	21.5	19
73.16	18.153	18.8	19
73.18	18.09	18.7	19
73.2	17.692	18.6	19
73.22	17.304	18.5	19
73.24	16.703	17.9	19
73.26	16.373	17.3	19
73.28	16.454	16.8	19
73.3	17.036	18.7	19
73.32	17.519	25	19
73.34	18.031	25.7	19
73.36	18.563	29.9	19
73.38	19.172	39.6	19
73.4	19.936	55.9	19
73.42	20.716	60.2	19
73.44	21.496	60.4	19
73.46	21.652	56.5	19
73.48	20.92	42	19
73.5	19.753	39.2	19
73.52	19.062	37.5	19
73.54	18.896	33.9	19
73.56	19.421	32.5	19
73.58	20.18	33.5	19
73.6	20.236	36.3	19
73.62	20.419	41.7	19
73.64	20.79	53.5	19
73.66	21.365	70	19
73.68	21.558	71.9	19
73.7	21.4	64.8	19
73.72	20.764	54.7	19
73.74	19.189	53.7	19
73.76	18.117	52.7	19
73.78	17.405	51.7	19
73.8	17.624	50	19
73.82	18.511	39.4	19
73.84	19.217	33.6	19
73.86	18.694	29	19
73.88	17.341	27	19
73.9	15.925	28.1	19
73.92	15.176	26.2	19
73.94	14.828	25.7	19
73.96	14.973	25.3	19
73.98	15.47	24.9	19
74	15.865	23.5	19
74.02	16.121	21.4	19
74.04	16.005	19.9	19
74.06	15.577	19	19
74.08	15.188	18.3	19
74.1	14.895	16.3	19
74.12	15.028	16.1	19
74.14	15.357	15.9	19
74.16	15.371	15.7	19
74.18	15.487	16.6	19
74.2	15.89	18.6	19
74.22	16.292	21.5	19
74.24	16.694	20.8	19
74.26	17.703	23	19
74.28	19.117	22.8	19
74.3	20.044	23.8	19
74.32	20.899	31.3	19
74.34	21.006	37.2	19
74.36	20.587	41.7	19
74.38	19.996	45.6	19
74.4	18.933	45.7	19
74.42	17.719	41	19
74.44	16.696	32.4	19
74.46	16.415	22.8	19
74.48	16.135	19.8	19
74.5	15.855	16.3	19
74.52	15.999	16.3	19
74.54	16.225	16.2	19
74.56	16.529	16.2	19
74.58	16.939	16.8	19
74.6	17.356	21.6	19
74.62	18.023	19.9	19
74.64	18.388	19.2	19
74.66	18.296	18.9	19
74.68	17.959	20.2	19
74.7	17.748	21.5	19
74.72	17.868	22.8	19
74.74	18.273	26.4	19
74.76	18.792	30.1	19
74.78	19.454	33.7	19
74.8	20.078	35	19
74.82	20.184	35.7	19
74.84	19.689	37	19
74.86	18.437	39.3	19
74.88	17.205	41.7	19
74.9	16.142	40.3	19
74.92	15.484	36.9	19
74.94	15.219	31.9	19
74.96	15.149	29.2	19
74.98	15.142	23.7	19
75	15.073	22.5	19
75.02	15.17	20.9	19
75.04	15.353	19.3	19
75.06	15.548	19.3	19
75.08	15.719	19.2	19
75.1	15.705	19.2	19
75.12	15.891	18	19
75.14	15.973	17.9	19
75.16	16.067	17.8	19
75.18	16.115	17.6	19
75.2	16.252	24.7	19
75.22	16.823	31.7	19
75.24	17.621	38.7	19
75.26	18.501	36.6	19
75.28	18.936	29.6	19
75.3	18.805	26.9	19
75.32	17.455	24.2	19
75.34	15.981	21.5	19
75.36	14.966	18.5	19
75.38	14.588	15.9	19
75.4	14.699	14.7	19
75.42	14.902	14.4	19
75.44	15.027	14	19
75.46	15.275	13.7	19
75.48	15.486	14.1	19
75.5	15.945	15.3	19
75.52	16.178	16.4	19
75.54	16.106	322.12	19
75.56	15.809	316.18	19
75.58	15.471	309.42	19
75.6	15.114	302.28	19
75.62	2.734	27.5	19
75.64	3.656	37.4	19
75.66	4.751	37.1	19
75.68	5.28	35.8	19
75.7	6.286	29.9	19
75.72	7.508	14.3	19
75.74	7.522	11.1	19
75.76	7.43	9.9	19
75.78	7.765	8.6	19
75.8	7.418	7	19
75.82	7.141	6.2	19
75.84	7.086	5.5	19
75.86	7.121	4.3	19
75.88	7.142	2.4	19
75.9	7.244	2.1	19
75.92	7.437	3.5	19
75.94	7.677	3	19
75.96	7.854	3.5	19
75.98	7.981	5.3	19
76	8.054	6.2	19
76.02	8.443	7.9	19
76.04	8.706	8.1	19
76.06	8.994	8.2	19
76.08	9.363	8.1	19
76.1	9.925	8	19
76.12	10.538	8	19
76.14	11.435	8.4	19
76.16	12.232	9.2	19
76.18	12.929	9.2	19
76.2	13.55	9.6	19
76.22	14.048	10	19
76.24	14.588	10.4	19
76.26	15.041	12.4	19
76.28	15.539	14.7	19
76.3	16.622	23.5	19
76.32	17.198	27.1	19
76.34	17.066	32.8	19
76.36	16.458	41.2	19
76.38	15.729	88.8	19
76.4	15.701	186.7	19
76.42	14.253	213.4	19
76.44	11.302	202.9	19
76.46	8.889	197.1	19
76.48	8.606	217.4	19
76.5	8.323	240.6	19
76.52	8.04	246.6	19
76.54	8.316	244.7	19
76.56	8.591	239.9	19
76.58	8.867	235	19
76.6	13.477	230.2	19
76.62	16.092	231.5	19
76.64	17.369	248.4	19
76.66	17.633	247.9	19
76.68	15.397	240.1	19
76.7	11.679	265.6	19
76.72	10.21	303.2	19
76.74	10.014	287.2	19
76.76	9.817	282.3	19
76.78	9.621	277.4	19
76.8	10.437	272.4	19
76.82	12.892	341.4	19
76.84	12.562	332.7	19
76.86	12.232	319.1	19
76.88	11.902	386.9	19
76.9	12.062	383.3	19
76.92	14.296	366.6	19
76.94	16.104	349.9	19
76.96	19.848	333.2	19
76.98	22.72	333.4	19
77	23.093	371.3	19
77.02	25.587	381	19
77.04	26.209	382.3	19
77.06	26.198	375.6	19
77.08	26.188	351	19
77.1	26.177	348.8	19
77.12	27.764	346.4	19
77.14	28.896	352.5	19
77.16	31.604	348.1	19
77.18	31.468	358.5	19
77.2	33.07	365	19
77.22	35.075	395.2	19
77.24	34.77	388.7	19
77.26	36.029	394.8	19
77.28	38.069	312.7	19
77.3	41.765	321.8	19
77.32	44.563	311.4	19
77.34	46.735	934.7	19
77.36	49.651	993.02	19
77.38	51.587	1031.74	19
77.4	53.96	1079.2	19
77.62	5.882	133.6	19
77.64	7.835	136.9	19
77.66	9.03	99.8	19
77.68	10.528	69.2	19
77.7	13.244	65.5	19
77.72	15.63	62.5	19
77.74	16.615	60.4	19
77.76	17.02	59.4	19
77.78	16.618	102.2	19
77.8	14.628	148.5	19
77.82	12.381	218.5	19
77.84	11.948	253.2	19
77.86	11.515	272.1	19
77.88	11.082	271.7	19
77.9	11.133	228.8	19
77.92	13.279	217.1	19
77.94	14.985	215.7	19
77.96	15.234	214.3	19
77.98	14.614	212.9	19
78	13.7	232.1	19
78.02	11.511	284	19
78.04	10.006	280.6	19
78.06	9.94	277.2	19
78.08	9.875	273.9	19
78.1	9.81	268.9	19
78.12	10.517	264	19
78.14	9.932	259	19
78.16	8.861	260	19
78.18	8.711	261	19
78.2	8.561	262	19
78.22	8.41	247.2	19
78.24	8.508	215.2	19
78.26	8.977	197.9	19
78.28	11.814	178.7	19
78.3	13.048	175.5	19
78.32	13.268	172.2	19
78.34	14.029	168.9	19
78.36	15.018	185.8	19
78.38	15.832	165.7	19
78.4	16.241	99.1	19
78.42	16.397	71.5	19
78.44	16.685	70.5	19
78.46	16.479	69.4	19
78.48	15.623	78.3	19
78.5	14.896	87.1	19
78.52	13.946	95.9	19
78.54	13.354	128.5	19
78.56	13.344	171	19
78.58	14.048	169.3	19
78.6	15.007	167.6	19
78.62	15.617	165.8	19
78.64	16.357	175.1	19
78.66	17.55	146.5	19
78.68	18.78	117.8	19
78.7	19.262	107.9	19
78.72	19.928	106.2	19
78.74	21.147	104.6	19
78.76	21.914	102.9	19
78.78	22.312	105.4	19
78.8	22.221	104.4	19
78.82	22.076	120.5	19
78.84	21.644	148.1	19
78.86	21.225	171.8	19
78.88	21.829	212.4	19
78.9	22.845	233.8	19
78.92	23.423	236.4	19
78.94	23.396	191.7	19
78.96	23.876	123.7	19
78.98	24.291	92.6	19
79	24.891	76.8	19
79.02	25.101	74.4	19
79.04	25.248	70.1	19
79.06	25.344	68.3	19
79.08	25.157	66.6	19
79.1	24.688	64.8	19
79.12	24.079	66.3	19
79.14	23.643	74.6	19
79.16	23.203	79	19
79.18	22.822	78.4	19
79.2	22.67	86.2	19
79.22	22.425	104.2	19
79.24	22.156	102.5	19
79.26	21.991	87.2	19
79.28	21.942	71.5	19
79.3	21.752	68	19
79.32	21.437	70.4	19
79.34	20.977	88.1	19
79.36	20.439	125.2	19
79.38	20.574	166.9	19
79.4	21.565	212.4	19
79.42	22.01	223.6	19
79.44	21.891	217.2	19
79.46	21.322	245.5	19
79.48	21.019	245.1	19
79.5	20.125	191	19
79.52	20.357	223.9	19
79.54	20.589	179.9	19
79.56	20.821	114.4	19
79.58	20.941	111.3	19
79.6	21.156	108.2	19
79.62	21.144	105.1	19
79.64	20.808	106.1	19
79.66	20.591	113.2	19
79.68	20.781	123.4	19
79.7	21.633	130.4	19
79.72	21.846	128.7	19
79.74	21.696	164.6	19
79.76	21.481	202.7	19
79.78	20.897	214.9	19
79.8	19.935	213.7	19
79.82	18.716	230.8	19
79.84	18.139	239.6	19
79.86	18.366	237.1	19
79.88	18.122	234.7	19
79.9	15.207	232.3	19
79.92	14.759	204.5	19
79.94	14.311	192.1	19
79.96	13.863	190.5	19
79.98	13.925	188.8	19
80	15.861	187.2	19
80.02	15.191	191.9	19
80.04	13.578	199.4	19
80.06	10.933	215.8	19
80.08	10.393	233.6	19
80.1	9.929	234.7	19
80.12	11.795	219	19
80.14	14.436	200.5	19
80.16	17.147	181.8	19
80.18	18.3	117.6	19
80.2	18.943	61.7	19
80.22	19.163	59	19
80.24	18.852	56.3	19
80.26	18.019	53.5	19
80.28	17.396	52.6	19
80.3	17.183	55.5	19
80.32	17.673	59.7	19
80.34	18.369	367.38	19
80.36	18.401	368.02	19
80.38	18.177	363.54	19
80.4	17.963	359.26	19
80.42	3.052	66.4	19
80.44	4.691	120.7	19
80.46	5.672	142.6	19
80.48	5.801	157.2	19
80.5	6.039	138.8	19
80.52	7.145	123.3	19
80.54	8.902	96.1	19
80.56	10.337	71.2	19
80.58	10.327	41.7	19
80.6	9.694	39.8	19
80.62	8.323	41.4	19
80.64	7.07	43	19
80.66	6.843	44.6	19
80.68	6.616	51.8	19
80.7	6.388	50.9	19
80.72	6.45	51.7	19
80.74	7.206	52.1	19
80.76	8.003	52.5	19
80.78	9.435	52.9	19
80.8	10.971	55.6	19
80.82	13.016	61.8	19
80.84	14.047	76	19
80.86	14.402	96.1	19
80.88	14.636	113.1	19
80.9	15.23	114.6	19
80.92	16.497	129.2	19
80.94	17.613	143.8	19
80.96	18.351	158.4	19
80.98	17.362	235.1	19
81	14.341	236	19
81.02	12.351	245.4	19
81.04	11.178	254.7	19
81.06	11.015	264	19
81.08	10.852	295.2	19
81.1	10.688	322.8	19
81.12	11.424	317.1	19
81.14	13.456	310.9	19
81.16	15.523	269.8	19
81.18	16.912	195.3	19
81.2	17.795	100	19
81.22	18.893	70.9	19
81.24	19.421	64.4	19
81.26	19.264	63.3	19
81.28	18.697	62.5	19
81.3	18.146	65	19
81.32	18.172	65.3	19
81.34	18.62	68.2	19
81.36	19.699	69.8	19
81.38	20.59	67.4	19
81.4	21.52	66.8	19
81.42	21.681	66.2	19
81.44	21.438	65.6	19
81.46	20.914	75.7	19
81.48	20.619	76	19
81.5	20.615	82.4	19
81.52	20.89	91.1	19
81.54	20.599	89.3	19
81.56	19.86	87.7	19
81.58	19.277	86.1	19
81.6	19.224	84.5	19
